日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-18,6549,665,"[6, 7, 2, 4, 3, 2, 6, 1, 1, 5, 5, 7, 5, 3, 4, 5, 0]","[6, 7, 2, 4, 3, 2, 6, 1, 5, 7, 5, 3, 4, 5]","[0, 45, 90, 150, 210, 270, 315, 390, 450, 495, 555, 585, 630, 645]"
2022-07-19,7944,650,"[5, 4, 6, 5, 4, 3, 5, 7, 5, 1, 4, 7, 6, 2, 5, 0, 0, 4]","[5, 4, 6, 5, 4, 3, 5, 7, 5, 1, 4, 7, 6, 2, 5, 0, 4]","[0, 30, 45, 90, 120, 150, 180, 210, 270, 300, 330, 375, 435, 510, 555, 585, 630]"
2022-07-19,7516,656,"[3, 1, 4, 6, 4, 2, 3, 5, 4, 0, 5, 4, 5, 5, 1, 0, 4, 4]","[3, 1, 4, 6, 4, 2, 3, 5, 4, 0, 5, 4, 5, 1, 0, 4]","[0, 60, 135, 165, 225, 255, 300, 345, 375, 390, 450, 480, 495, 525, 585, 645]"
2022-07-19,7478,662,"[4, 5, 6, 5, 0, 1, 7, 7, 1, 3, 5, 3, 2, 5, 0, 4, 4, 3]","[4, 5, 6, 5, 0, 1, 7, 1, 3, 5, 3, 2, 5, 0, 4, 3]","[0, 45, 75, 135, 165, 225, 300, 360, 375, 435, 450, 480, 525, 570, 615, 645]"
2022-07-19,7549,669,"[7, 4, 6, 6, 4, 5, 4, 4, 2, 1, 3, 3, 0, 1, 4, 3, 3, 1, 3, 7]","[7, 4, 6, 4, 5, 4, 2, 1, 3, 0, 1, 4, 3, 1, 3, 7]","[0, 45, 75, 135, 165, 210, 225, 285, 300, 345, 420, 450, 480, 525, 585, 615]"
2022-07-19,7901,674,"[6, 5, 3, 5, 3, 1, 5, 5, 3, 5, 7, 0, 5, 4, 3, 5, 0, 1]","[6, 5, 3, 5, 3, 1, 5, 3, 5, 7, 0, 5, 4, 3, 5, 0, 1]","[0, 45, 75, 120, 165, 180, 240, 270, 300, 330, 405, 465, 480, 510, 540, 570, 630]"
2022-07-19,7932,660,"[6, 5, 1, 4, 4, 3, 5, 4, 3, 6, 5, 1, 2, 1, 5, 3, 4, 7]","[6, 5, 1, 4, 3, 5, 4, 3, 6, 5, 1, 2, 1, 5, 3, 4, 7]","[0, 45, 75, 150, 165, 195, 225, 255, 285, 345, 375, 390, 450, 510, 540, 570, 600]"
2022-07-19,7863,657,"[6, 5, 3, 3, 5, 3, 5, 3, 5, 3, 5, 6, 3, 1, 5, 5, 0, 0, 5, 0]","[6, 5, 3, 5, 3, 5, 3, 5, 3, 5, 6, 3, 1, 5, 0, 5, 0]","[0, 45, 75, 120, 165, 180, 210, 240, 255, 300, 330, 390, 435, 495, 525, 585, 615]"
2022-07-19,7925,657,"[6, 1, 5, 3, 4, 6, 3, 6, 1, 3, 5, 4, 5, 3, 5, 4, 0]","[6, 1, 5, 3, 4, 6, 3, 6, 1, 3, 5, 4, 5, 3, 5, 4, 0]","[0, 45, 120, 165, 180, 210, 270, 315, 360, 390, 435, 450, 480, 510, 540, 570, 600]"
2022-07-19,7965,655,"[2, 7, 5, 4, 3, 4, 5, 2, 4, 5, 4, 1, 2, 7, 5, 2, 5]","[2, 7, 5, 4, 3, 4, 5, 2, 4, 5, 4, 1, 2, 7, 5, 2, 5]","[0, 90, 150, 180, 210, 225, 255, 270, 330, 375, 405, 420, 465, 510, 570, 600, 645]"
2022-07-19,7531,675,"[7, 6, 1, 5, 4, 0, 1, 3, 4, 2, 2, 0, 3, 3, 3, 0, 5, 2, 4]","[7, 6, 1, 5, 4, 0, 1, 3, 4, 2, 0, 3, 0, 5, 2, 4]","[0, 45, 90, 150, 195, 210, 285, 315, 360, 390, 450, 510, 540, 600, 615, 660]"
2022-07-20,8452,642,"[5, 7, 4, 1, 4, 3, 2, 0, 2, 4, 3, 4, 5, 3, 5, 1, 7, 7, 5]","[5, 7, 4, 1, 4, 3, 2, 0, 2, 4, 3, 4, 5, 3, 5, 1, 7, 5]","[0, 30, 75, 105, 150, 180, 210, 255, 300, 345, 360, 405, 435, 465, 480, 510, 570, 630]"
2022-07-20,8004,664,"[3, 4, 0, 3, 1, 3, 1, 4, 2, 1, 3, 4, 5, 0, 5, 5, 3, 4]","[3, 4, 0, 3, 1, 3, 1, 4, 2, 1, 3, 4, 5, 0, 5, 3, 4]","[0, 45, 75, 135, 165, 240, 270, 330, 345, 405, 450, 480, 495, 525, 585, 615, 630]"
2022-07-20,8016,671,"[3, 1, 3, 4, 1, 7, 5, 2, 4, 3, 1, 1, 2, 3, 1, 4, 3, 3, 4]","[3, 1, 3, 4, 1, 7, 5, 2, 4, 3, 1, 2, 3, 1, 4, 3, 4]","[0, 45, 120, 150, 180, 225, 285, 315, 345, 375, 390, 450, 495, 510, 585, 615, 645]"
2022-07-20,7945,663,"[5, 7, 6, 3, 4, 4, 3, 1, 4, 1, 3, 5, 4, 6, 5, 2, 2, 5, 7]","[5, 7, 6, 3, 4, 3, 1, 4, 1, 3, 5, 4, 6, 5, 2, 5, 7]","[0, 30, 75, 135, 165, 195, 210, 270, 300, 345, 375, 405, 435, 510, 525, 585, 600]"
2022-07-20,7500,649,"[5, 6, 5, 5, 7, 2, 5, 0, 5, 4, 2, 4, 3, 1, 0, 0, 7, 7, 7, 4]","[5, 6, 5, 7, 2, 5, 0, 5, 4, 2, 4, 3, 1, 0, 7, 4]","[0, 30, 60, 90, 150, 195, 225, 285, 300, 330, 375, 420, 435, 495, 555, 615]"
2022-07-20,7908,655,"[5, 7, 5, 4, 6, 6, 2, 1, 3, 6, 6, 5, 4, 3, 6, 5, 2, 3, 5]","[5, 7, 5, 4, 6, 2, 1, 3, 6, 5, 4, 3, 6, 5, 2, 3, 5]","[0, 30, 75, 105, 135, 195, 255, 315, 345, 405, 435, 465, 480, 555, 570, 615, 645]"
2022-07-20,7926,671,"[6, 7, 2, 6, 0, 5, 4, 6, 3, 1, 3, 2, 2, 5, 2, 5, 2, 5, 0]","[6, 7, 2, 6, 0, 5, 4, 6, 3, 1, 3, 2, 5, 2, 5, 2, 5]","[0, 45, 90, 135, 210, 270, 285, 330, 390, 405, 465, 480, 525, 540, 585, 615, 660]"
2022-07-20,8030,667,"[4, 3, 2, 0, 5, 7, 5, 2, 4, 3, 3, 3, 4, 2, 4, 6, 4, 3, 0, 0]","[4, 3, 2, 0, 5, 7, 5, 2, 4, 3, 4, 2, 4, 6, 4, 3, 0]","[0, 30, 75, 120, 195, 210, 270, 300, 330, 360, 390, 420, 465, 495, 555, 585, 615]"
2022-07-20,7516,675,"[2, 6, 1, 3, 5, 3, 1, 1, 7, 1, 3, 4, 4, 5, 0, 4, 4, 2, 4]","[2, 6, 1, 3, 5, 3, 1, 7, 1, 3, 4, 5, 0, 4, 2, 4]","[0, 75, 120, 180, 195, 225, 255, 315, 375, 435, 450, 480, 510, 570, 615, 660]"
2022-07-20,8454,666,"[1, 5, 7, 3, 0, 4, 5, 4, 4, 0, 3, 5, 0, 1, 6, 4, 3, 2, 3]","[1, 5, 7, 3, 0, 4, 5, 4, 0, 3, 5, 0, 1, 6, 4, 3, 2, 3]","[0, 30, 60, 120, 150, 210, 225, 255, 270, 330, 375, 390, 435, 495, 540, 585, 615, 645]"
2022-07-21,6569,674,"[5, 7, 3, 3, 4, 3, 4, 2, 6, 3, 2, 2, 2, 5, 4, 3, 5, 0]","[5, 7, 3, 4, 3, 4, 2, 6, 3, 2, 5, 4, 3, 5]","[0, 30, 75, 135, 195, 240, 270, 345, 420, 465, 525, 585, 600, 660]"
2022-07-21,6606,675,"[4, 7, 3, 5, 3, 4, 4, 5, 0, 4, 4, 7, 4, 3, 2, 6]","[4, 7, 3, 5, 3, 4, 5, 0, 4, 7, 4, 3, 2, 6]","[0, 45, 90, 150, 195, 240, 285, 315, 405, 435, 495, 540, 585, 645]"
2022-07-21,6577,671,"[2, 4, 3, 2, 1, 6, 3, 3, 2, 3, 4, 5, 4, 3, 3, 5]","[2, 4, 3, 2, 1, 6, 3, 2, 3, 4, 5, 4, 3, 5]","[0, 30, 75, 135, 210, 285, 345, 405, 465, 510, 540, 570, 600, 645]"
2022-07-21,6607,661,"[2, 7, 4, 3, 7, 5, 1, 4, 7, 4, 6, 5, 4, 7, 0, 1]","[2, 7, 4, 3, 7, 5, 1, 4, 7, 4, 6, 5, 4, 7]","[0, 30, 75, 135, 150, 210, 240, 330, 390, 450, 495, 555, 585, 615]"
2022-07-21,6138,610,"[2, 5, 4, 2, 2, 3, 2, 3, 4, 2, 7, 4, 5, 4]","[2, 5, 4, 2, 3, 2, 3, 4, 2, 7, 4, 5, 4]","[0, 30, 75, 135, 195, 240, 300, 345, 405, 465, 525, 555, 600]"
2022-07-21,6102,669,"[6, 5, 7, 2, 4, 5, 2, 5, 4, 4, 7, 3, 7, 7, 2, 0]","[6, 5, 7, 2, 4, 5, 2, 5, 4, 7, 3, 7, 2]","[0, 45, 105, 165, 225, 270, 315, 360, 405, 435, 495, 540, 615]"
2022-07-21,6558,667,"[2, 5, 4, 3, 5, 6, 0, 2, 5, 2, 6, 4, 2, 4, 1, 0, 0, 0]","[2, 5, 4, 3, 5, 6, 0, 2, 5, 2, 6, 4, 2, 4]","[0, 30, 75, 135, 150, 195, 255, 330, 390, 435, 495, 540, 585, 645]"
2022-07-21,6129,671,"[6, 4, 5, 2, 2, 7, 5, 5, 7, 3, 2, 2, 2, 7, 4, 3, 4]","[6, 4, 5, 2, 7, 5, 7, 3, 2, 7, 4, 3, 4]","[0, 45, 105, 150, 195, 270, 315, 375, 420, 480, 540, 585, 645]"
2022-07-21,6082,668,"[2, 7, 5, 0, 5, 0, 4, 3, 5, 7, 7, 0, 0, 0, 0, 0, 5, 1]","[2, 7, 5, 0, 5, 0, 4, 3, 5, 7, 0, 5, 1]","[0, 30, 75, 120, 225, 270, 330, 390, 435, 465, 540, 615, 660]"
2022-07-21,6103,673,"[2, 5, 7, 7, 4, 0, 4, 3, 4, 2, 1, 6, 5, 6]","[2, 5, 7, 4, 0, 4, 3, 4, 2, 1, 6, 5, 6]","[0, 30, 75, 120, 180, 270, 315, 360, 405, 465, 540, 615, 645]"
2022-07-22,6092,655,"[4, 6, 1, 2, 3, 6, 3, 4, 3, 5, 4, 3, 5]","[4, 6, 1, 2, 3, 6, 3, 4, 3, 5, 4, 3, 5]","[0, 45, 90, 195, 285, 330, 405, 450, 495, 540, 555, 600, 645]"
2022-07-22,7014,670,"[7, 7, 4, 6, 3, 5, 6, 3, 5, 4, 3, 5, 4, 5, 3, 3, 7]","[7, 4, 6, 3, 5, 6, 3, 5, 4, 3, 5, 4, 5, 3, 7]","[0, 45, 105, 165, 210, 270, 330, 375, 405, 450, 495, 510, 555, 570, 615]"
2022-07-22,6999,667,"[5, 2, 7, 2, 6, 7, 5, 3, 5, 4, 5, 3, 3, 3, 4, 3, 5]","[5, 2, 7, 2, 6, 7, 5, 3, 5, 4, 5, 3, 4, 3, 5]","[0, 30, 120, 195, 285, 330, 420, 435, 480, 495, 525, 540, 585, 615, 660]"
2022-07-22,5637,675,"[3, 5, 7, 3, 4, 7, 5, 7, 3, 2, 5, 7]","[3, 5, 7, 3, 4, 7, 5, 7, 3, 2, 5, 7]","[0, 60, 105, 165, 225, 285, 360, 390, 480, 525, 600, 615]"
2022-07-22,6130,645,"[7, 6, 2, 4, 4, 3, 7, 2, 5, 5, 5, 2, 7, 4, 5, 4]","[7, 6, 2, 4, 3, 7, 2, 5, 2, 7, 4, 5, 4]","[0, 45, 90, 180, 225, 285, 360, 435, 450, 510, 570, 600, 630]"
2022-07-22,6085,667,"[6, 4, 2, 3, 5, 1, 2, 5, 4, 2, 4, 3, 5]","[6, 4, 2, 3, 5, 1, 2, 5, 4, 2, 4, 3, 5]","[0, 45, 105, 180, 240, 285, 390, 465, 480, 510, 585, 615, 660]"
2022-07-22,6061,648,"[5, 5, 4, 2, 5, 1, 1, 4, 5, 4, 2, 5, 3, 3, 5, 7]","[5, 4, 2, 5, 1, 4, 5, 4, 2, 5, 3, 5, 7]","[0, 30, 75, 180, 225, 300, 345, 405, 435, 510, 525, 570, 585]"
2022-07-22,5609,636,"[4, 6, 6, 5, 3, 4, 2, 6, 0, 5, 3, 5, 7]","[4, 6, 5, 3, 4, 2, 6, 0, 5, 3, 5, 7]","[0, 45, 90, 135, 180, 225, 330, 405, 495, 525, 555, 585]"
2022-07-22,6577,668,"[5, 5, 7, 4, 6, 4, 2, 2, 3, 3, 2, 4, 3, 5, 0, 5, 0]","[5, 7, 4, 6, 4, 2, 3, 2, 4, 3, 5, 0, 5, 0]","[0, 30, 75, 135, 195, 255, 300, 360, 420, 465, 510, 525, 645, 660]"
2022-07-22,6087,669,"[6, 5, 2, 5, 4, 3, 3, 4, 6, 6, 5, 5, 3, 0, 4, 0]","[6, 5, 2, 5, 4, 3, 4, 6, 5, 3, 0, 4, 0]","[0, 45, 90, 180, 225, 270, 315, 360, 450, 465, 510, 615, 660]"
2022-07-23,6091,661,"[6, 3, 1, 1, 5, 5, 5, 3, 4, 4, 6, 2, 4, 7, 7, 4, 5, 1]","[6, 3, 1, 5, 3, 4, 6, 2, 4, 7, 4, 5, 1]","[0, 45, 120, 225, 255, 315, 360, 420, 480, 495, 555, 570, 585]"
2022-07-23,6045,637,"[5, 6, 2, 5, 6, 3, 5, 4, 2, 2, 4, 3, 5, 1]","[5, 6, 2, 5, 6, 3, 5, 4, 2, 4, 3, 5, 1]","[0, 30, 60, 165, 210, 270, 330, 375, 390, 465, 480, 525, 570]"
2022-07-23,6091,614,"[6, 3, 2, 2, 4, 6, 7, 4, 4, 5, 7, 5, 4, 3, 5]","[6, 3, 2, 4, 6, 7, 4, 5, 7, 5, 4, 3, 5]","[0, 45, 120, 210, 255, 315, 375, 390, 435, 495, 540, 555, 600]"
2022-07-23,6105,626,"[5, 4, 2, 2, 4, 5, 5, 6, 5, 7, 4, 3, 2, 2, 4, 4, 3]","[5, 4, 2, 4, 5, 6, 5, 7, 4, 3, 2, 4, 3]","[0, 30, 75, 180, 210, 255, 315, 360, 450, 465, 510, 570, 585]"
2022-07-23,6590,675,"[7, 6, 5, 7, 3, 4, 1, 4, 4, 2, 2, 7, 3, 2, 5, 0]","[7, 6, 5, 7, 3, 4, 1, 4, 2, 7, 3, 2, 5, 0]","[0, 45, 90, 135, 210, 255, 300, 375, 390, 450, 525, 570, 630, 660]"
2022-07-23,6131,671,"[4, 7, 3, 4, 3, 4, 7, 3, 6, 2, 5, 6, 3, 0]","[4, 7, 3, 4, 3, 4, 7, 3, 6, 2, 5, 6, 3]","[0, 45, 90, 150, 195, 255, 285, 360, 405, 465, 525, 570, 645]"
2022-07-23,6135,660,"[4, 7, 3, 1, 3, 5, 4, 3, 2, 7, 4, 4, 3, 6]","[4, 7, 3, 1, 3, 5, 4, 3, 2, 7, 4, 3, 6]","[0, 45, 90, 150, 210, 270, 315, 360, 405, 465, 540, 555, 600]"
2022-07-23,6078,621,"[6, 7, 5, 5, 4, 6, 4, 5, 3, 2, 3, 2, 2, 5, 5, 3]","[6, 7, 5, 4, 6, 4, 5, 3, 2, 3, 2, 5, 3]","[0, 45, 90, 135, 195, 255, 300, 345, 390, 450, 495, 570, 585]"
2022-07-23,6593,675,"[2, 2, 7, 4, 2, 5, 5, 6, 5, 4, 7, 4, 5, 4, 7, 0, 1]","[2, 7, 4, 2, 5, 6, 5, 4, 7, 4, 5, 4, 7, 0]","[0, 105, 165, 210, 285, 330, 405, 450, 465, 540, 555, 570, 585, 660]"
2022-07-23,6122,669,"[4, 4, 7, 5, 2, 2, 2, 5, 7, 5, 7, 3, 4, 2, 7, 0, 0]","[4, 7, 5, 2, 5, 7, 5, 7, 3, 4, 2, 7, 0]","[0, 45, 90, 135, 225, 270, 330, 390, 465, 510, 525, 600, 660]"
2022-07-24,6619,669,"[7, 3, 4, 5, 0, 7, 3, 4, 3, 7, 2, 4, 5, 0, 0]","[7, 3, 4, 5, 0, 7, 3, 4, 3, 7, 2, 4, 5, 0]","[0, 45, 120, 135, 180, 255, 315, 390, 405, 465, 540, 600, 630, 660]"
2022-07-24,6590,666,"[3, 6, 4, 3, 4, 6, 1, 7, 3, 2, 3, 5, 3, 4, 1]","[3, 6, 4, 3, 4, 6, 1, 7, 3, 2, 3, 5, 3, 4]","[0, 75, 135, 150, 180, 225, 300, 360, 435, 480, 540, 585, 600, 645]"
2022-07-24,7473,658,"[4, 7, 3, 7, 5, 2, 5, 4, 2, 3, 5, 6, 5, 5, 2, 2, 5, 5, 2]","[4, 7, 3, 7, 5, 2, 5, 4, 2, 3, 5, 6, 5, 2, 5, 2]","[0, 45, 90, 105, 180, 210, 270, 300, 315, 375, 420, 450, 495, 525, 585, 615]"
2022-07-24,6978,642,"[5, 6, 4, 2, 2, 2, 3, 5, 3, 5, 2, 5, 7, 6, 6, 3, 5, 0, 0]","[5, 6, 4, 2, 3, 5, 3, 5, 2, 5, 7, 6, 3, 5, 0]","[0, 30, 60, 90, 150, 165, 210, 270, 300, 360, 390, 450, 510, 540, 570]"
2022-07-24,7046,663,"[6, 5, 4, 3, 4, 2, 3, 7, 4, 5, 1, 4, 0, 2, 5]","[6, 5, 4, 3, 4, 2, 3, 7, 4, 5, 1, 4, 0, 2, 5]","[0, 45, 90, 105, 135, 150, 240, 285, 345, 360, 390, 465, 510, 600, 645]"
2022-07-24,7027,661,"[4, 0, 3, 4, 6, 5, 4, 6, 0, 6, 6, 3, 4, 5, 3, 5, 5]","[4, 0, 3, 4, 6, 5, 4, 6, 0, 6, 3, 4, 5, 3, 5]","[0, 45, 135, 165, 210, 270, 300, 330, 375, 450, 510, 555, 585, 615, 645]"
2022-07-24,6156,618,"[4, 7, 3, 3, 7, 4, 6, 6, 6, 4, 3, 5, 5, 3, 2, 4, 7]","[4, 7, 3, 7, 4, 6, 4, 3, 5, 3, 2, 4, 7]","[0, 45, 90, 105, 180, 225, 300, 315, 375, 405, 465, 510, 570]"
2022-07-24,7511,674,"[4, 7, 5, 4, 5, 3, 1, 2, 7, 5, 2, 5, 0, 4, 3, 0, 0]","[4, 7, 5, 4, 5, 3, 1, 2, 7, 5, 2, 5, 0, 4, 3, 0]","[0, 45, 90, 135, 165, 195, 225, 285, 345, 420, 435, 495, 525, 600, 630, 660]"
2022-07-24,6998,656,"[7, 5, 4, 3, 2, 5, 0, 2, 2, 2, 5, 6, 5, 4, 4, 2, 5, 3]","[7, 5, 4, 3, 2, 5, 0, 2, 5, 6, 5, 4, 2, 5, 3]","[0, 45, 105, 120, 135, 210, 255, 330, 390, 420, 480, 495, 540, 600, 630]"
2022-07-24,7046,657,"[4, 6, 7, 4, 2, 2, 5, 4, 3, 6, 4, 5, 3, 2, 2, 2, 5, 4]","[4, 6, 7, 4, 2, 5, 4, 3, 6, 4, 5, 3, 2, 5, 4]","[0, 45, 90, 150, 195, 255, 300, 315, 375, 450, 495, 525, 555, 615, 630]"
2022-07-25,5634,670,"[3, 2, 7, 4, 1, 2, 4, 3, 5, 6, 5, 0]","[3, 2, 7, 4, 1, 2, 4, 3, 5, 6, 5, 0]","[0, 30, 150, 210, 270, 360, 435, 465, 525, 555, 630, 660]"
2022-07-25,6485,674,"[5, 4, 5, 3, 5, 4, 5, 1, 4, 4, 5, 3, 5, 5, 3, 3, 5]","[5, 4, 5, 3, 5, 4, 5, 1, 4, 5, 3, 5, 3, 5]","[0, 30, 75, 135, 195, 240, 300, 345, 435, 480, 510, 570, 600, 645]"
2022-07-25,6076,659,"[5, 4, 5, 7, 7, 5, 4, 2, 3, 4, 2, 5, 4, 5]","[5, 4, 5, 7, 5, 4, 2, 3, 4, 2, 5, 4, 5]","[0, 30, 75, 135, 195, 255, 300, 390, 435, 480, 555, 600, 630]"
2022-07-25,6078,658,"[5, 4, 6, 2, 4, 0, 0, 3, 5, 5, 5, 3, 5, 4, 5, 0, 0, 0, 0, 0]","[5, 4, 6, 2, 4, 0, 3, 5, 3, 5, 4, 5, 0]","[0, 30, 75, 135, 210, 270, 375, 435, 465, 525, 555, 600, 645]"
2022-07-25,6109,672,"[3, 5, 7, 3, 7, 5, 4, 6, 6, 1, 1, 4, 6, 7, 4]","[3, 5, 7, 3, 7, 5, 4, 6, 1, 4, 6, 7, 4]","[0, 30, 60, 135, 195, 270, 300, 360, 420, 495, 540, 585, 645]"
2022-07-25,5656,674,"[5, 4, 4, 6, 7, 2, 4, 7, 7, 3, 4, 5, 7, 3]","[5, 4, 6, 7, 2, 4, 7, 3, 4, 5, 7, 3]","[0, 30, 75, 135, 210, 285, 345, 435, 480, 510, 555, 630]"
2022-07-25,5626,673,"[2, 3, 0, 4, 6, 7, 4, 5, 6, 5, 0, 1]","[2, 3, 0, 4, 6, 7, 4, 5, 6, 5, 0, 1]","[0, 120, 165, 270, 330, 390, 465, 510, 540, 600, 645, 660]"
2022-07-25,6092,667,"[3, 3, 5, 4, 2, 5, 2, 4, 4, 7, 5, 5, 3, 3, 4, 5, 0]","[3, 5, 4, 2, 5, 2, 4, 7, 5, 3, 4, 5, 0]","[0, 30, 60, 135, 210, 255, 345, 405, 480, 525, 570, 615, 660]"
2022-07-25,5640,673,"[4, 6, 5, 1, 7, 5, 7, 3, 3, 0, 0, 3, 7, 0]","[4, 6, 5, 1, 7, 5, 7, 3, 0, 3, 7, 0]","[0, 45, 90, 135, 210, 285, 330, 405, 450, 540, 600, 660]"
2022-07-25,6065,666,"[5, 7, 3, 3, 5, 2, 4, 5, 6, 3, 3, 4, 5, 4, 6]","[5, 7, 3, 5, 2, 4, 5, 6, 3, 4, 5, 4, 6]","[0, 30, 75, 135, 195, 270, 330, 375, 435, 480, 525, 555, 600]"
2022-07-26,6152,672,"[5, 7, 3, 2, 7, 3, 4, 3, 4, 4, 7, 4, 3, 1, 1]","[5, 7, 3, 2, 7, 3, 4, 3, 4, 7, 4, 3, 1]","[0, 30, 75, 135, 210, 285, 345, 405, 465, 495, 570, 615, 660]"
2022-07-26,6069,663,"[5, 5, 7, 4, 1, 4, 0, 5, 4, 6, 5, 4, 6, 5, 5]","[5, 7, 4, 1, 4, 0, 5, 4, 6, 5, 4, 6, 5]","[0, 30, 75, 120, 195, 240, 345, 390, 420, 480, 525, 570, 645]"
2022-07-26,5669,674,"[4, 6, 3, 7, 2, 6, 1, 2, 3, 7, 4, 0]","[4, 6, 3, 7, 2, 6, 1, 2, 3, 7, 4, 0]","[0, 30, 75, 135, 210, 285, 345, 450, 510, 570, 645, 660]"
2022-07-26,6525,671,"[5, 7, 5, 7, 3, 5, 3, 6, 6, 3, 5, 4, 3, 4, 4, 5]","[5, 7, 5, 7, 3, 5, 3, 6, 3, 5, 4, 3, 4, 5]","[0, 30, 75, 120, 195, 255, 300, 360, 420, 480, 525, 570, 615, 645]"
2022-07-26,6147,648,"[4, 5, 4, 0, 2, 4, 2, 5, 4, 2, 3, 0, 4]","[4, 5, 4, 0, 2, 4, 2, 5, 4, 2, 3, 0, 4]","[0, 30, 60, 120, 135, 195, 255, 330, 375, 420, 480, 525, 615]"
2022-07-26,7014,674,"[5, 7, 5, 3, 2, 5, 4, 4, 3, 5, 2, 4, 7, 3, 5, 0]","[5, 7, 5, 3, 2, 5, 4, 3, 5, 2, 4, 7, 3, 5, 0]","[0, 30, 75, 120, 180, 240, 285, 330, 390, 420, 495, 510, 585, 630, 660]"
2022-07-26,6095,658,"[4, 6, 5, 1, 2, 2, 7, 3, 7, 3, 4, 4, 5, 4, 5]","[4, 6, 5, 1, 2, 7, 3, 7, 3, 4, 5, 4, 5]","[0, 30, 75, 120, 180, 240, 315, 360, 450, 495, 525, 570, 615]"
2022-07-26,6099,670,"[5, 4, 7, 6, 3, 4, 5, 3, 4, 3, 0, 3, 3, 5]","[5, 4, 7, 6, 3, 4, 5, 3, 4, 3, 0, 3, 5]","[0, 30, 75, 150, 210, 270, 315, 360, 420, 465, 495, 600, 645]"
2022-07-26,6081,560,"[7, 5, 1, 0, 3, 5, 3, 4, 5, 7, 5, 4, 3, 3]","[7, 5, 1, 0, 3, 5, 3, 4, 5, 7, 5, 4, 3]","[0, 45, 105, 120, 135, 195, 240, 300, 345, 390, 450, 495, 525]"
2022-07-26,6578,674,"[5, 6, 7, 5, 4, 3, 4, 3, 5, 5, 0, 4, 4, 3, 7, 2]","[5, 6, 7, 5, 4, 3, 4, 3, 5, 0, 4, 3, 7, 2]","[0, 30, 60, 120, 165, 210, 270, 315, 375, 420, 510, 555, 600, 660]"
2022-07-27,7065,675,"[3, 6, 5, 4, 2, 4, 2, 2, 3, 0, 0, 3, 5, 3, 7, 4, 3]","[3, 6, 5, 4, 2, 4, 2, 3, 0, 3, 5, 3, 7, 4, 3]","[0, 60, 135, 180, 210, 270, 315, 360, 405, 495, 510, 540, 555, 615, 645]"
2022-07-27,7076,662,"[5, 3, 7, 3, 7, 1, 1, 3, 4, 4, 7, 3, 4, 5, 3, 2, 4]","[5, 3, 7, 3, 7, 1, 3, 4, 7, 3, 4, 5, 3, 2, 4]","[0, 30, 90, 150, 210, 270, 330, 375, 420, 480, 495, 525, 555, 585, 645]"
2022-07-27,7039,637,"[2, 3, 5, 5, 2, 4, 7, 4, 5, 3, 4, 2, 5, 3, 5, 7]","[2, 3, 5, 2, 4, 7, 4, 5, 3, 4, 2, 5, 3, 5, 7]","[0, 30, 90, 135, 180, 225, 285, 315, 360, 390, 435, 495, 525, 540, 585]"
2022-07-27,7011,645,"[2, 6, 4, 2, 4, 5, 3, 3, 5, 5, 4, 2, 5, 6, 5, 7, 3]","[2, 6, 4, 2, 4, 5, 3, 5, 4, 2, 5, 6, 5, 7, 3]","[0, 30, 60, 120, 180, 210, 240, 285, 315, 345, 420, 450, 510, 540, 600]"
2022-07-27,7514,662,"[2, 6, 7, 5, 5, 0, 2, 3, 4, 6, 4, 5, 4, 3, 5, 5, 3, 4]","[2, 6, 7, 5, 0, 2, 3, 4, 6, 4, 5, 4, 3, 5, 3, 4]","[0, 30, 60, 120, 165, 240, 315, 345, 405, 465, 480, 510, 540, 555, 600, 645]"
2022-07-27,7040,671,"[2, 7, 2, 4, 5, 3, 5, 4, 5, 2, 5, 5, 2, 4, 7, 7, 3]","[2, 7, 2, 4, 5, 3, 5, 4, 5, 2, 5, 2, 4, 7, 3]","[0, 30, 75, 150, 180, 225, 270, 300, 330, 375, 450, 480, 540, 585, 645]"
2022-07-27,7006,674,"[3, 6, 2, 5, 6, 3, 4, 3, 5, 2, 2, 6, 3, 2, 5, 4]","[3, 6, 2, 5, 6, 3, 4, 3, 5, 2, 6, 3, 2, 5, 4]","[0, 60, 135, 195, 225, 270, 315, 345, 390, 420, 495, 540, 555, 630, 660]"
2022-07-27,6576,660,"[5, 7, 7, 4, 3, 6, 4, 4, 2, 2, 5, 2, 4, 5, 3, 2, 7]","[5, 7, 4, 3, 6, 4, 2, 5, 2, 4, 5, 3, 2, 7]","[0, 30, 75, 135, 180, 255, 300, 360, 390, 465, 495, 510, 540, 600]"
2022-07-27,7022,671,"[5, 7, 4, 2, 5, 2, 0, 1, 3, 5, 3, 2, 4, 5, 3]","[5, 7, 4, 2, 5, 2, 0, 1, 3, 5, 3, 2, 4, 5, 3]","[0, 30, 75, 135, 195, 225, 285, 375, 450, 465, 495, 510, 570, 600, 630]"
2022-07-27,6584,661,"[3, 6, 0, 1, 5, 2, 2, 0, 3, 5, 4, 4, 4, 3, 4, 2, 4]","[3, 6, 0, 1, 5, 2, 0, 3, 5, 4, 3, 4, 2, 4]","[0, 60, 135, 210, 285, 315, 375, 450, 465, 495, 510, 540, 570, 645]"
